timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
103633,100,1.9115,113.7441,2.0167,700,0,,11.035,10.0352,4.5898,9,-3.4899,139.2822,1.0083,4.3137,12.8578,88.9453,1.9115,1055,1055,197.1831,92.2188,3.3125,-173,8.2834,,6.3355
104688,101,1.9372,115.2738,2.0167,690,0,,12.4253,10.4219,6.7656,8,-4.6113,152.0386,1.0083,4.0632,14.5637,87.1533,1.9372,1041,1041,196.5812,90.625,4.4258,-170,8.0024,,5.8494
105729,102,1.9188,114.177,2.0167,695,0,,11.2543,9.75,5.6211,8,-2.834,87.5244,1.0083,4.2924,15.0125,88.2753,1.9188,1051,1051,195.2247,91.1328,2.5508,-170,8.0024,,5.7214
106780,103,1.9485,115.942,2.0167,674,0,,12.4421,9.5781,7.9414,8,-3.7935,132.6904,1.0083,7.3687,14.6409,84.5164,1.9485,1035,1035,186.7036,89.3594,3.7813,-157,6.8374,,5.8273
107815,104,1.9188,114.177,2.0167,681,0,,11.0024,8.5586,6.9141,10,-1.4319,92.6514,1.0083,3.7404,9.3226,88.8861,1.9188,1051,1051,184.0541,91.7891,1.8867,-156,6.7513,,7.3431
108866,105,1.9206,114.2857,2.0167,691,0,,16.9961,14.2813,9.2148,10,-2.7718,129.0283,1.0083,7.6274,10.6217,90.3858,1.9206,1050,1050,192.4791,92.2813,2.6719,-166,7.6347,,6.9728
109916,106,1.883,112.0448,2.0167,705,0,,15.7526,15.0703,4.5859,9,-3.1516,123.23,1.0083,7.0991,12.1427,91.2738,1.883,1071,1071,192.623,95.543,3.2305,-170,8.0024,,6.5393
110987,107,1.8673,111.1111,2.0167,716,0,,11.6571,10.668,4.6992,10,-2.1086,101.4404,1.0083,5.7655,9.9315,92.4695,1.8673,1080,1080,196.7033,94.9688,2.1523,-176,8.569,,7.1695
112067,108,1.9188,114.177,2.0167,700,0,,17.5351,14.875,9.2852,9,-2.1195,96.1914,1.0083,2.0877,12.6833,92.0092,1.9188,1051,1051,199.4302,94.4766,1.9414,-175,8.4733,,6.3853
113118,109,1.9225,114.3947,2.0167,691,0,,13.3662,12.5859,4.5,8,-3.0264,130.8594,1.0083,1.5172,13.6394,86.7434,1.9225,1049,1049,193.0168,90.9297,3.0547,-167,7.7259,,6.1128
114167,110,1.9372,115.2738,2.0167,685,0,,15.2885,14.582,4.5938,8,-4.1912,138.0615,1.0083,6.2241,14.6241,90.2896,1.9372,1041,1041,192.4157,93.4023,4.4102,-165,7.5441,,5.8321
115208,111,1.9372,115.2738,2.0167,696,0,,9.3037,7.6836,5.2461,7,-3.8849,152.0386,1.0083,4.0303,16.1113,90.2161,1.9372,1041,1041,201.7391,93.3008,4.1094,-176,8.569,,5.4083
116249,112,1.9675,117.0732,2.0167,671,0,,15.1976,14.3516,5,8,-4.1068,142.7612,1.0083,3.3242,15.4627,84.2731,1.9675,1025,1025,189.548,90.6523,3.8047,-159,7.0109,,5.5931
117274,113,1.9675,117.0732,2.0167,674,0,,10.1462,8.4102,5.6758,7,-4.7107,136.6577,1.0083,10.6647,17.6318,79.4793,1.9675,1025,1025,192.0228,84.1133,4.5703,-162,7.2752,,4.9749
118299,114,1.9466,115.8301,2.0167,675,0,,9.1116,7.6172,5,8,-3.7018,136.6577,1.0083,4.3414,15.4962,90.6177,1.9466,1036,1036,186.9806,93.9219,3.6016,-157,6.8374,,5.5836
119335,115,1.956,116.3919,2.0167,675,0,,12.7104,10.5859,7.0352,8,-2.4765,87.4023,1.0083,4.813,15.4313,81.3198,1.956,1031,1031,189.6067,87.168,2.4688,-160,7.0985,,5.6021
120366,116,1.9485,115.942,2.0167,676,0,,7.8344,6.2539,4.7188,9,-3.5469,132.2632,1.0083,6.0741,12.2114,88.3595,1.9485,1035,1035,188.3008,93.9531,3.4961,-159,7.0109,,6.5197
121401,117,1.9579,116.5049,2.0167,665,0,,13.654,12.1133,6.3008,9,-3.1353,121.0327,1.0083,9.0396,12.458,93.2417,1.9579,1030,1030,182.1918,95.3906,3.7305,-150,6.2462,,6.4495
