timestamp,step,stride_pace,step_rate,stride_length,contact_time,flight_ratio,power,shock,impact_gs,braking_gs,footstrike_type,pronation_excursion_fs_mp,max_pronation_velocity,step_length,pronation_excursion_mp_to,stance_excursion_fs_mp,stance_excursion_mp_to,split_stride_pace,cycle_time,split_cycle_time,contact_ratio,debug_1,debug_2,flight_time,stride_angle,walking,footstrike_type_new
75042,103,4.2454,165.5172,3.0779,280,22.6519,,10.1094,6.0469,8.1016,5,-10.3893,304.0771,1.5389,9.47,21.1661,60.6554,4.2454,725,725,62.9213,107.7773,9.3047,82,1.2277,,3.9677
75767,104,5.1363,164.1587,3.7547,286,21.6438,,16.3025,7.2266,14.6133,16,0,263.2446,1.8773,5.5267,0,84.1937,5.1363,731,731,64.2697,128.1836,0.2617,79,0.9342,,10
76498,105,4.0461,163.2653,2.9739,280,23.7057,,14.0092,3.8945,13.457,5,-6.0001,294.4946,1.487,6.5358,21.1449,60.0234,4.0461,735,735,61.5385,103.793,5.3203,87,1.4303,,3.9737
77233,106,4.0396,162.3816,2.9853,285,22.7642,,8.5848,4.5352,7.2891,5,-7.676,170.2881,1.4926,7.2904,21.1729,56.6244,4.0396,739,739,62.7753,104.6641,6.4766,84,1.3283,,3.9657
77972,107,4.5284,165.2893,3.2877,290,20.1102,,15.2889,13.4648,7.2422,7,-3.8209,166.4429,1.6438,5.9973,17.1042,61.1961,4.5284,726,726,66.5138,115.1055,3.7617,73,0.911,,5.1253
78698,108,4.334,158.9404,3.2722,300,20.4244,,13.8473,11.3711,7.9023,7,-10.6405,345.52,1.6361,8.2976,16.4443,61.7983,4.334,755,755,65.9341,114.4492,10.7773,77,1.0183,,5.3134
79453,109,4.4336,163.2653,3.2587,290,20.9809,,13.6825,11.7656,6.9844,6,-9.8337,340.271,1.6293,8.658,18.4726,61.8009,4.4336,735,735,65.1685,114.4297,9.4961,77,1.0226,,4.7353
80188,110,5.272,165.2893,3.8274,275,24.2424,,12.6384,10.4492,7.1094,14,-0.9611,308.6548,1.9137,1.3817,2.0928,78.8604,5.272,726,726,60.9756,133.043,0,88,1.1371,,9.4036
80914,111,5.365,162.3816,3.9647,270,26.8293,,16.9789,7,15.4688,13,-1.922,295.8374,1.9824,4.4674,4.9099,81.1833,5.365,739,739,57.5693,137.4219,0,99,1.3892,,8.6007
81653,112,4.2029,163.2653,3.0892,275,25.0681,,11.3753,5.8984,9.7266,5,-14.1433,517.334,1.5446,9.743,21.5204,57.5005,4.2029,735,735,59.7826,107.9883,12.7813,92,1.5396,,3.8667
82388,113,4.34,163.0435,3.1942,281,23.6413,,13.5798,11.4453,7.3086,5,-7.8464,306.2744,1.5971,11.4497,21.548,60.3569,4.34,736,736,61.7582,111.7617,7.7031,87,1.3316,,3.8588
